feat_01,feat_11,feat_02,feat_12,feat_03,feat_13,feat_04,feat_14,feat_05,feat_15,feat_06,feat_16,feat_07,feat_17,feat_08,feat_18,feat_09,feat_19,feat_10,feat_20,Accuracy
0.536943399,0.467079894,0.508397155,0.462260922,0.518630102,0.511044861,0.517445013,0.464032773,0.53027959,0.489660622,0.478571189,0.511278529,0.483994897,0.482835499,0.516511717,0.522943929,0.433473313,0.461012457,0.49663868,0.533716233,0.01
0.493175684,0.544357434,0.510850206,0.490571878,0.44573311,0.481661889,0.492782316,0.50628577,0.515819491,0.486761345,0.474569964,0.529646342,0.509438527,0.514916265,0.48012359,0.523088888,0.530058895,0.512477701,0.545486018,0.487491958,0.01
0.473474517,0.509207959,0.475343782,0.494246022,0.501641945,0.51943233,0.510459311,0.506017707,0.484447344,0.494177187,0.490541589,0.52357707,0.477581744,0.466244714,0.487814759,0.582459372,0.477389262,0.503659464,0.460612659,0.492213154,0.01
0.55521967,0.536748024,0.530373276,0.448774557,0.535905217,0.526036764,0.522104321,0.485826444,0.524232741,0.482369378,0.480806153,0.499698694,0.523613116,0.435594028,0.513987966,0.465961331,0.469086038,0.485763954,0.521608364,0.52605299,0.01
0.482582146,0.464850703,0.500457473,0.485057931,0.426361533,0.488668873,0.51356887,0.472457497,0.534411954,0.533340056,0.481693511,0.52795806,0.487589406,0.493531797,0.472257488,0.464218996,0.525792801,0.482134311,0.495869851,0.471928308,0.01
0.477470429,0.489363492,0.515398345,0.452974486,0.541745343,0.543108253,0.536392346,0.472179788,0.530781485,0.469535971,0.534666913,0.516097024,0.515672361,0.509552701,0.517183041,0.495926508,0.437328793,0.500200044,0.480886351,0.463967288,0.01
0.533984618,0.471575979,0.485810868,0.467279483,0.564614565,0.483478396,0.536990561,0.470400066,0.497384393,0.482511082,0.475431851,0.549274846,0.517287539,0.496404046,0.493073013,0.499946789,0.473875544,0.474930003,0.48872351,0.486998689,0.01
0.478788913,0.525060862,0.501815571,0.506149048,0.501925757,0.562040325,0.489202475,0.476952694,0.555754325,0.518080856,0.491372757,0.458945408,0.505203076,0.499194538,0.495941753,0.469970135,0.45598164,0.480830634,0.478630091,0.501757115,0.994
0.462201739,0.478896445,0.533726606,0.503188624,0.431007578,0.510046145,0.55040203,0.497206333,0.47018914,0.521516363,0.437568913,0.508018192,0.53706238,0.489088874,0.452871478,0.516241031,0.489921272,0.538327243,0.466531807,0.46989404,0.01
0.511125781,0.528113011,0.414051376,0.486200579,0.461922647,0.48824848,0.565535978,0.510781225,0.526036853,0.560805452,0.497005521,0.49034575,0.45934717,0.493573556,0.537776762,0.49873406,0.513548246,0.436474562,0.49592414,0.43303985,0.01
0.473915926,0.492093444,0.543719379,0.521347942,0.571504992,0.471431493,0.537095395,0.49165159,0.503667134,0.463953957,0.49186755,0.456070359,0.52292303,0.510809042,0.500469585,0.551200719,0.457110702,0.498564352,0.479851754,0.515351985,0.01
0.569686178,0.500494388,0.535609239,0.439510202,0.501937876,0.532047369,0.478933869,0.498889091,0.475735594,0.509493445,0.492069045,0.49220286,0.481138491,0.512728465,0.517035454,0.499156352,0.481678741,0.504399577,0.506435168,0.474565174,0.01
0.549563768,0.516402903,0.485081192,0.46677879,0.547822211,0.53301861,0.481667107,0.518967009,0.517774528,0.480076861,0.443851809,0.480263689,0.412211093,0.493978354,0.51421927,0.495088165,0.479464512,0.493507753,0.509728928,0.500906185,0.01
0.500869223,0.485979367,0.499324299,0.430266969,0.496177285,0.499797632,0.49689626,0.445749377,0.483228237,0.550858105,0.548812846,0.485278981,0.500383884,0.513984975,0.469107598,0.459433748,0.507962521,0.502234271,0.467082656,0.587072542,0.01
0.52069907,0.460105232,0.477919031,0.509758673,0.534880335,0.441343084,0.525472749,0.490688871,0.431429605,0.488872526,0.494962379,0.483977073,0.521957806,0.486835482,0.496445764,0.517210681,0.441978946,0.550693961,0.550424442,0.473507727,0.01
0.525999137,0.454600611,0.515259571,0.528695886,0.497539244,0.565343884,0.487173886,0.535334215,0.441115613,0.479666631,0.488160816,0.515676206,0.47579993,0.496465238,0.55304712,0.4935383,0.475899171,0.513063238,0.482944543,0.552603972,0.996
0.52193484,0.501993338,0.490242317,0.471127407,0.520349248,0.504850468,0.466307577,0.464225156,0.522617088,0.506294095,0.486728696,0.533863645,0.519444731,0.451137102,0.508291186,0.502229413,0.510878563,0.537778464,0.45635013,0.474867923,0.9965
0.471421681,0.505736339,0.488773475,0.493969345,0.519515043,0.447445437,0.538196181,0.520898268,0.542998232,0.510907841,0.528302476,0.426138429,0.510937106,0.530297741,0.504478745,0.477827218,0.531482825,0.512727888,0.475554298,0.499679863,0.997
0.468774956,0.543252675,0.484117975,0.492477643,0.485318214,0.480151543,0.508514539,0.544080089,0.505081249,0.543880141,0.531681969,0.474465197,0.519599749,0.476724371,0.541136801,0.523858908,0.533785512,0.501963342,0.480881707,0.495199669,0.988875
0.422201466,0.502840976,0.480008794,0.545666671,0.46457757,0.561776362,0.550850366,0.512872415,0.478510396,0.555514966,0.554005741,0.504244734,0.55975939,0.507984109,0.511893586,0.4983867,0.469953897,0.501827291,0.528813601,0.457853574,0.996
0.485606338,0.468428015,0.543796925,0.53935757,0.499764458,0.498431764,0.500271227,0.491485119,0.499829331,0.527284691,0.472884997,0.503930621,0.491528956,0.542098988,0.457703062,0.469951021,0.536154218,0.456790859,0.453589572,0.506521856,0.996166667
0.470906935,0.470305548,0.491419842,0.481274726,0.53418552,0.507770143,0.549553314,0.557471296,0.490900687,0.501102953,0.498499547,0.476126127,0.510882024,0.496061166,0.530640938,0.500948859,0.499949719,0.473188589,0.518427493,0.465664059,0.996285714
0.48677029,0.49777522,0.471435574,0.518890515,0.51608582,0.449821327,0.468165954,0.480314871,0.478480569,0.48897082,0.471097588,0.490973297,0.454362309,0.50683049,0.50223469,0.500379285,0.517448628,0.505281088,0.467026751,0.48658613,0.9965
0.447001812,0.503426723,0.528462629,0.500600697,0.527234318,0.493428615,0.483744884,0.499002108,0.503107876,0.518352703,0.509368869,0.473032742,0.552471664,0.508897038,0.511228246,0.502459646,0.543835624,0.501736986,0.494632258,0.419600964,0.996444444
0.5033485,0.531318251,0.504471114,0.494141047,0.525589814,0.491502201,0.567521504,0.485371409,0.486266997,0.491490355,0.489675938,0.54464904,0.496027671,0.534899687,0.499626258,0.51215865,0.493238848,0.523039151,0.540130697,0.490623564,0.9922
0.4971103,0.500613221,0.459571563,0.500408307,0.536725008,0.548665986,0.493089241,0.504078541,0.478414251,0.510241914,0.463680989,0.50755908,0.527013515,0.525482053,0.511960988,0.50128456,0.512785569,0.550744149,0.498245542,0.53254511,0.996636364
0.492594587,0.51607765,0.508208583,0.5557271,0.528568438,0.510011677,0.539117358,0.525300645,0.549962564,0.479194144,0.521796639,0.519279554,0.453939473,0.453138314,0.482948659,0.486413553,0.489780115,0.445388958,0.484453336,0.447553563,0.9965
0.514400171,0.541797948,0.439957147,0.491598669,0.51389071,0.48870276,0.459764012,0.419897668,0.477232652,0.478527282,0.518854448,0.489591858,0.491497697,0.531989094,0.529068503,0.53824988,0.511374485,0.495477523,0.520354858,0.47261871,0.996384615
0.51933007,0.482410416,0.515810921,0.447511982,0.48127973,0.478128528,0.525068259,0.488693871,0.481293298,0.506857384,0.469138853,0.472167863,0.549240597,0.492826757,0.539143524,0.478551666,0.510623062,0.527052052,0.445319639,0.544008777,0.995571429
0.516261389,0.510976367,0.500989911,0.534144969,0.464203999,0.517799629,0.480708062,0.541996092,0.548590064,0.481532626,0.480700576,0.492757841,0.507373313,0.521486902,0.533638263,0.546106235,0.5080252,0.510124834,0.492545376,0.432488802,0.996266667
0.508111404,0.503097961,0.534198811,0.487314006,0.485403729,0.552108122,0.480628942,0.453259649,0.501441684,0.56077074,0.494335623,0.493166586,0.537688642,0.50555199,0.489967166,0.460711793,0.488494238,0.463263731,0.511812259,0.474483577,0.9959375
0.522090382,0.51069659,0.453759347,0.526377323,0.498409547,0.538996407,0.481913598,0.530275236,0.458481459,0.524373933,0.486961738,0.457732129,0.525638177,0.500834501,0.475779098,0.508179971,0.504423129,0.458235676,0.453909371,0.557259426,0.996117647
0.476348927,0.489208337,0.474062682,0.483122237,0.486998404,0.48468395,0.513246745,0.503065602,0.544638378,0.483596049,0.468145033,0.464986434,0.499848771,0.430337463,0.459567937,0.469859235,0.514921824,0.492051204,0.498400362,0.525561298,0.996111111
0.552560158,0.494692265,0.526891147,0.515634156,0.441535095,0.479677767,0.4646152,0.472594579,0.497706773,0.571763272,0.520073555,0.538761108,0.546229647,0.495065525,0.527704544,0.474821176,0.535330277,0.477594992,0.524563433,0.491598705,0.995789474
0.515757127,0.5343981,0.463290111,0.525102582,0.548800754,0.502887718,0.519488615,0.533412053,0.485102346,0.443617002,0.469382871,0.531853787,0.47794283,0.477111881,0.462552953,0.5061835,0.480657738,0.486675937,0.490977996,0.531981833,0.99585
0.466440999,0.485969627,0.468706892,0.502885591,0.522412795,0.498077704,0.497582607,0.502161342,0.52923598,0.467702831,0.465048043,0.458026606,0.508710936,0.47515336,0.542992498,0.453921846,0.466302001,0.522001508,0.489526997,0.522027344,0.995809524
0.464211238,0.531640107,0.48501892,0.488105515,0.49219226,0.496666592,0.525351221,0.490940755,0.523470696,0.497449629,0.589112175,0.495801809,0.435580157,0.483519974,0.534795393,0.498975573,0.538945039,0.476400331,0.513745957,0.553851574,0.995681818
0.483848369,0.537105495,0.493425004,0.517683637,0.537317259,0.504521851,0.497115114,0.507473832,0.53202917,0.474517276,0.543388525,0.463333165,0.455737351,0.53284175,0.508792088,0.538519591,0.496262593,0.479964149,0.518397834,0.517796103,0.995565217
0.528484232,0.536417043,0.456428456,0.469299853,0.46392102,0.45521308,0.499180577,0.479046277,0.496220194,0.510074058,0.474023304,0.541791264,0.533643966,0.526447178,0.507200038,0.497877673,0.501884499,0.475887733,0.463805291,0.534608256,0.995708333
0.500289702,0.491675288,0.477960485,0.492043038,0.486821326,0.481324431,0.542866,0.526696092,0.562046781,0.471744653,0.530151052,0.476085113,0.492969581,0.54518054,0.450309115,0.492685018,0.48956563,0.473317128,0.502412756,0.517247985,0.99576
0.50087859,0.499632965,0.500857239,0.51793279,0.482329321,0.498931471,0.426561245,0.592560706,0.494727176,0.464185978,0.525679927,0.48472943,0.481066198,0.504723716,0.531956133,0.480528873,0.452996863,0.506107902,0.536794694,0.47375574,0.995846154
0.461682074,0.497910608,0.504393332,0.54541988,0.490508033,0.553877093,0.514236042,0.533325067,0.52295179,0.530490967,0.527516967,0.514790368,0.436557543,0.460431446,0.490408228,0.506087447,0.524304965,0.43426331,0.490288336,0.48181378,0.995740741
0.527977322,0.562749309,0.496995331,0.510864212,0.52691982,0.537361998,0.484848947,0.551951361,0.521030173,0.554621455,0.488775878,0.537369387,0.501529675,0.496346144,0.507524838,0.505303933,0.528068926,0.452286642,0.455320316,0.522735802,0.99575
0.554545701,0.460017658,0.497428965,0.494874028,0.517068695,0.480595541,0.500751125,0.514365257,0.519626228,0.50419183,0.514814505,0.493952508,0.491782479,0.510591046,0.476853768,0.528158255,0.466403075,0.528468578,0.52376469,0.508605298,0.995655172
0.482924664,0.556342031,0.504005319,0.468174936,0.481542701,0.490325398,0.525531553,0.586283982,0.499946784,0.506103275,0.523557924,0.471622779,0.491132663,0.467481533,0.51020131,0.476510845,0.479872219,0.501119356,0.503595672,0.515158663,0.995633333
0.467557581,0.461945904,0.438999059,0.505768946,0.493818439,0.444237395,0.478850558,0.470186936,0.491555737,0.556082511,0.517852922,0.54475485,0.481299063,0.463193794,0.528885138,0.48707217,0.493068544,0.526356529,0.509753461,0.458596152,0.995516129
0.581558962,0.496092551,0.485150992,0.525774047,0.510902269,0.50623861,0.505608919,0.4952873,0.47305822,0.475961013,0.511733279,0.469877358,0.546904818,0.545274949,0.49294014,0.538774396,0.516827617,0.516826986,0.477503985,0.513429748,0.995625
0.502566348,0.485361364,0.564428298,0.496893341,0.476582022,0.526525896,0.481033105,0.531065142,0.522470309,0.501470009,0.553159857,0.553700745,0.494332096,0.511484197,0.474327957,0.517508739,0.481289752,0.489756419,0.514929761,0.53681379,0.995636364
0.519535191,0.525188785,0.46759007,0.4767897,0.513935377,0.547071878,0.526534452,0.506219317,0.473851434,0.51645711,0.529680646,0.49412241,0.524704016,0.5305699,0.457875523,0.465635567,0.527415596,0.49596679,0.51429169,0.505827946,0.995647059
0.451406653,0.467805426,0.496889373,0.507052857,0.523728192,0.494486794,0.486564189,0.485221874,0.531188455,0.507922278,0.503044239,0.527578915,0.506136525,0.482923189,0.523345176,0.489125163,0.523141545,0.516871784,0.502056324,0.496387602,0.9956
0.525023477,0.517725855,0.533460085,0.518225003,0.542430637,0.501479197,0.505029126,0.502049429,0.525185472,0.526862474,0.519982923,0.477505728,0.502715486,0.497741819,0.479645342,0.49497923,0.518310187,0.551893905,0.487253314,0.514412667,0.995583333
0.49054154,0.493594368,0.526350584,0.507845065,0.477040195,0.502870918,0.503992015,0.470334509,0.452238641,0.568714562,0.5116,0.533061696,0.493826719,0.494300874,0.485246127,0.493359886,0.513597534,0.533002418,0.529717461,0.500384789,0.995540541
0.511319508,0.460250969,0.473955418,0.515948753,0.454145467,0.46990428,0.51593323,0.470793483,0.468952104,0.491571087,0.461127463,0.437991351,0.530702099,0.525902839,0.47469256,0.458674724,0.515318378,0.459914624,0.50568547,0.477819133,0.995578947
0.533245352,0.476221421,0.481721356,0.521327212,0.476334885,0.52168006,0.484574012,0.535607445,0.555469244,0.499997303,0.488890037,0.516687214,0.472120263,0.482118808,0.498626315,0.479182368,0.537029027,0.526113223,0.498949189,0.460594298,0.995564103
0.524531968,0.517276229,0.505228125,0.49052491,0.514798884,0.457219948,0.491788285,0.524059949,0.51445228,0.559855275,0.503439186,0.53943857,0.517262957,0.533083915,0.538091738,0.503256708,0.504157764,0.510987338,0.570431591,0.536828421,0.995575
0.522710897,0.499308894,0.502271711,0.501639701,0.507885694,0.483542772,0.522041955,0.480130263,0.457527536,0.525573261,0.516090948,0.492366609,0.541249983,0.550498808,0.476803694,0.482901684,0.484416408,0.547689543,0.476002892,0.52920827,0.995609756
0.469304936,0.545189265,0.469901474,0.478980836,0.51798491,0.538859038,0.506352283,0.497336313,0.495053123,0.469886151,0.493406191,0.486283709,0.547604335,0.52283149,0.46201427,0.513044125,0.520217755,0.450567447,0.503051382,0.466406219,0.995666667
0.548424935,0.496741687,0.507454034,0.472347489,0.565409814,0.497856932,0.531832942,0.484901051,0.526244508,0.498791406,0.570190292,0.53668862,0.449918467,0.496717738,0.526046182,0.490905002,0.483195099,0.455360596,0.483595788,0.491477096,0.995697674
0.500299776,0.521807238,0.473932122,0.438272398,0.455591657,0.469371058,0.492939121,0.485390798,0.478390409,0.490081113,0.497221238,0.510251386,0.480771441,0.53055278,0.536909055,0.513260938,0.513559283,0.489360056,0.491224168,0.495899463,0.994875
0.558091719,0.536918494,0.488990743,0.442923549,0.506617893,0.545274624,0.455771287,0.458183148,0.485264094,0.536870988,0.481461615,0.547632163,0.521935507,0.461323256,0.530551021,0.483210257,0.493618453,0.493860988,0.442493522,0.489930022,0.995755556
0.497712565,0.465449849,0.516343438,0.496692297,0.485544459,0.483259142,0.53609444,0.447951585,0.528073973,0.490625895,0.522513236,0.508252022,0.528142785,0.472973908,0.53982349,0.509676847,0.546027073,0.489708705,0.461619957,0.509062403,0.995717391
0.507533869,0.476392502,0.500128252,0.490553311,0.496512317,0.483247058,0.524984747,0.519482965,0.470961283,0.517200982,0.549252303,0.465554202,0.475050749,0.476246248,0.495511753,0.531906967,0.450010566,0.50011986,0.479695635,0.463523653,0.995723404
0.521501226,0.507265397,0.534952108,0.484473931,0.51152515,0.487392146,0.483613012,0.482898425,0.506531041,0.501892302,0.492432553,0.480877835,0.491098367,0.477163391,0.51417093,0.526386855,0.48357562,0.531697968,0.494837019,0.52281056,0.99575
0.493576256,0.521461445,0.466796648,0.544475842,0.537449392,0.495610223,0.501895777,0.562879315,0.522160641,0.51590273,0.504507387,0.485021619,0.504455287,0.467895447,0.504868713,0.487380926,0.492894934,0.467574014,0.435903481,0.497255046,0.995816327
0.507596583,0.489691095,0.493380177,0.539847339,0.515716544,0.482513568,0.499582229,0.501765385,0.509149431,0.550817685,0.498490755,0.491004934,0.490817965,0.486448975,0.486748677,0.488295973,0.508606443,0.51258041,0.492151504,0.549671456,0.9958
0.554509428,0.482028566,0.499573213,0.473355234,0.482811255,0.474397719,0.48359646,0.503499479,0.496274384,0.518056224,0.440949586,0.528806257,0.495349265,0.521640784,0.516552478,0.503499864,0.476974616,0.457981924,0.539750671,0.462835508,0.995745098
0.482378433,0.521397959,0.467571053,0.54738573,0.542255408,0.496584923,0.4995372,0.459902421,0.482541909,0.550399743,0.531499431,0.462946563,0.485848308,0.527390346,0.525279812,0.499021258,0.478633301,0.502768226,0.569901295,0.480067839,0.995788462
0.519411943,0.483743024,0.45041566,0.458366503,0.519199236,0.546927604,0.555706386,0.46297499,0.520237871,0.457386022,0.445873983,0.494079756,0.461821479,0.512210075,0.525685672,0.532246158,0.498624985,0.518506455,0.504796805,0.489799072,0.995754717
0.526225255,0.487526677,0.497400175,0.487509943,0.479818017,0.445091549,0.50415583,0.504416198,0.507754726,0.504393901,0.497659833,0.443113554,0.501530142,0.517457889,0.433010961,0.515842756,0.494487673,0.498593026,0.518481297,0.507082516,0.995796296
0.490354581,0.471779759,0.471209475,0.488305426,0.567690517,0.537879397,0.474382323,0.496099049,0.520077212,0.496325524,0.499423463,0.568584696,0.493034116,0.475744466,0.531465577,0.520536477,0.531865801,0.50218589,0.474842258,0.48231511,0.994909091
0.523115125,0.441710528,0.504924586,0.4838734,0.527490932,0.478654148,0.48982434,0.498143959,0.446659604,0.443568072,0.519667251,0.494651583,0.414504722,0.486857914,0.488955186,0.540521447,0.483995674,0.408914455,0.464099944,0.487262339,0.9939375
0.508175326,0.479147916,0.505737881,0.519531137,0.51209508,0.524562493,0.538689181,0.497628524,0.502721793,0.529528785,0.469400876,0.483395203,0.446156909,0.545058644,0.484905295,0.482596369,0.548789135,0.448303794,0.500565824,0.491752226,0.995877193
0.475400753,0.527388707,0.464549432,0.490477122,0.514745231,0.511258303,0.505683355,0.483782379,0.446561078,0.469121134,0.514947593,0.439573411,0.475328603,0.505390311,0.499559692,0.527744373,0.48488272,0.51947443,0.503654582,0.522256593,0.995862069
