kappa_1,kappa_2,kappa_3,kappa_4,kappa_5,kappa_6,kappa_7,kappa_8,kappa_9,kappa_10
0.9788801676256644,0.9835719355808147,0.9580156495471431,0.9759716215794934,0.9838440748240015,0.9845891463007661,0.9870581151414738,0.9890867423204817,0.9787646839619504,0.9663351320445445
0.9781408725851242,0.9835776141812526,0.958084809910235,0.9759961809997972,0.9838490777251386,0.9845922986250004,0.9870551325879867,0.9890787212044911,0.9787823048672369,0.9663836316499808
0.9773593991727169,0.9835884477322918,0.9581590843721106,0.9760258805236921,0.9838592353121572,0.9846006062154968,0.9870573112388606,0.9890758632743957,0.9788050699031894,0.9664372650733896
0.9769960387625565,0.9836240876155637,0.9582576759986492,0.9760802405558772,0.9838942040834633,0.9846337387837887,0.9870843636874598,0.9890979164861022,0.9788525478172688,0.9665153758033667
0.9768388370997444,0.9836546149607366,0.9583509150767133,0.9761294164169662,0.9839240628704548,0.9846617684009167,0.9871063362616118,0.989114909069367,0.9788948680021343,0.9665882126111737
0.9768660705301252,0.9836849400136529,0.9584435623037756,0.976178274905463,0.9839537237022237,0.9846896115778553,0.9871281595344128,0.9891317835717948,0.978936913472363,0.966660582445697
0.9768936188826017,0.9837154629072236,0.958531665878403,0.9762224297962215,0.9839835789015726,0.9847126785769688,0.9871501499116123,0.9891438438600919,0.9789742309639103,0.9667283454969982
0.9767628737381803,0.9837457835002003,0.9586192029443878,0.9762662919751571,0.9840082849876279,0.9847405342888194,0.9871670406326777,0.9891558104087389,0.9790112983013822,0.966795666929666
0.9765932547397309,0.9837611116804881,0.9586963467697825,0.9763000178958912,0.9840229664406777,0.9847534133840937,0.9871739517245771,0.9891578270870607,0.9790382697150752,0.9668527111015705
0.9763259745650414,0.9837959208369802,0.9587826296472283,0.9763481647698987,0.9840522195286708,0.9847759637309041,0.9871905704618976,0.9891695908590482,0.9790797151815734,0.9669190547715801
0.9761041986291599,0.9838159409703038,0.9588638559294926,0.9763864060696457,0.9840716115271205,0.9847984863650656,0.9872022839993313,0.9891764598899634,0.9791112710153805,0.9669803873847849
0.9754287781609002,0.9838360012137609,0.9589401559580407,0.9764246603166132,0.9840910441414716,0.9848161372176962,0.987209157615689,0.9891784948152542,0.9791428490604792,0.9670368212878122
0.9752639291440348,0.9838655080019413,0.9590301481564076,0.9764770639616617,0.984119930304858,0.9848432607017507,0.9872353592467444,0.9891999084601365,0.9791837535130837,0.9671120549542659
0.9745992181778398,0.9838802839804572,0.9591051656922293,0.9765048780335643,0.9841340884560194,0.984855663624394,0.9872419607884381,0.9892017434058388,0.979209882446249,0.9671674818043738
0.9743204699125296,0.9839094913843136,0.9591941977108271,0.9765518928278022,0.9841626821608743,0.984887380736202,0.9872630506995597,0.9892180989578074,0.979250363654616,0.9672370587411527
0.9740373059265152,0.9839236080489876,0.9592672345245883,0.9765835534471051,0.9841761959517155,0.9848991673581697,0.9872691710724429,0.9892195594390369,0.9792755905628396,0.9672909206849934
0.9739111486763268,0.9839477398309944,0.9593506293330696,0.9766253257642987,0.9841997199235918,0.9849209528548156,0.987285261384848,0.9892309602105485,0.9793108908662478,0.9673550421959776
0.9738092100323947,0.9839762937073316,0.9594377186278725,0.9766713066239109,0.9842276741319032,0.9849471904651137,0.9873058720372517,0.989246939765695,0.9793504792335185,0.9674230876146538
0.9732886432822512,0.9840045645972134,0.9595240209092901,0.9767168559559957,0.9842553508839338,0.9849731657063002,0.9873262677970865,0.989262744869161,0.9793896912512602,0.9674905063584847
0.9730548420821601,0.9840332386731989,0.9596160630665463,0.9767581540677365,0.9842834118172451,0.9849947108439225,0.9873517923676258,0.9892836335536307,0.9794294034540015,0.9675635045566008
0.9724282679734584,0.9840615571279256,0.9597023357619199,0.9768037391890982,0.9843111359851711,0.9850207460912483,0.9873722339645271,0.9892994883840162,0.9794686467268803,0.9676309236349792
0.9718199253414634,0.984080313157102,0.9597789761885488,0.976839740351187,0.984329298371488,0.9850372215988479,0.9873831225376238,0.9893057959541242,0.9794983140231349,0.9676887347759083
0.9718433344804042,0.9840987025356819,0.959845013053597,0.976865631634828,0.9843423385761126,0.9850438209227136,0.9873841994903779,0.9893023489773967,0.9795179485375495,0.9677361607215255
0.971605511013892,0.984131574867685,0.9599352738089648,0.9769108495632237,0.9843698694953317,0.9850696913066131,0.9874092980331249,0.989322906373717,0.9795616550610887,0.9678077638180881
0.9709906960945466,0.9841359423260817,0.959996962398404,0.9769323208290072,0.9843736718575329,0.9850718352480549,0.9874058999897632,0.9893149741919399,0.9795768457991102,0.9678508150031295
0.9710201726186927,0.9841633161317833,0.9600803913141115,0.9769764262521996,0.9844004941365868,0.9850970365030128,0.987425679250855,0.9893303203280409,0.9796148089642271,0.9679160050111659
0.9710554010191791,0.984186487313156,0.9601556078542148,0.9770165398882914,0.9844278354275395,0.9851227339750693,0.9874364287313318,0.9893365777269113,0.9796439682953857,0.967972763679066
0.9711039725320894,0.9842186087772448,0.960238968666984,0.9770606383266736,0.9844499557208666,0.9851479551092626,0.9874562622466955,0.9893519854725007,0.9796866676535304,0.9680379276951849
0.9706023628270373,0.9842223881891236,0.9602985048838679,0.9770810799330164,0.9844485007201635,0.9851542821761209,0.9874525122579114,0.9893438281969485,0.9797009857890605,0.9680793334651479
0.9702254175273524,0.984249803739938,0.9603817121983509,0.9771251473184909,0.9844753881837505,0.985174836846826,0.9874723950506897,0.989359298396801,0.9797389417797717,0.9681444077638429
0.9700834113239256,0.984271993044552,0.9604541044965111,0.9771590376929953,0.9844923724572157,0.9851948991631103,0.9874824852270896,0.9893650497363818,0.9797715082640726,0.9681989476410154
0.9698685380871708,0.984275974994488,0.9605136169632859,0.9771796010312178,0.9844911758577821,0.9851967282638214,0.9874789815494694,0.9893478162074779,0.9797813180827802,0.9682404156296217
0.9695699020582107,0.9842981656070532,0.9605951317003913,0.977218113409294,0.9845175364447183,0.9852168010462854,0.9874984691239846,0.9893630041139658,0.9798138456487779,0.9683041625919003
0.9692634284694727,0.9843250952484125,0.9606767408395781,0.9772613743207886,0.9845439594056962,0.9852416101660354,0.9875180160596537,0.9893782481709313,0.9798511170104263,0.9683679986039772
0.9688388257459826,0.9843429272818377,0.9607494578554768,0.9772955963494511,0.9845612823133487,0.9852573127733371,0.9875284379711515,0.9893843505195536,0.9798793271211635,0.9684228818766903
0.9687537166972415,0.9843513413958804,0.9608123809848494,0.9773202896731595,0.9845691912384393,0.9852636129443529,0.9875294921816227,0.9893811157766201,0.9798934311516869,0.9684680897732955
0.9688021342224399,0.9843640852149241,0.9608790089136942,0.9773491282583371,0.9845814361407287,0.9852742679135295,0.9875349601272344,0.9893823445299177,0.9799163785451818,0.9685172003774403
0.9688274772011718,0.9843584276978266,0.960936351375182,0.9773595290092457,0.9845845039549694,0.9852665270010998,0.9875266535644788,0.9893698086040804,0.9799255150472357,0.9685570606497008
0.968264651913143,0.9843756754081714,0.9610115540175401,0.9773973200254777,0.9846058373304853,0.985286306256525,0.9875412850718653,0.9893802403515889,0.9799574596172956,0.9686149126402342
0.9676582180756527,0.9843885625720359,0.9610779874355628,0.9774261972896822,0.9846181961006029,0.9852971046876468,0.9875515067787481,0.9893862449736123,0.9799804683438729,0.9686685312567473
0.9676722805858308,0.9844011970726799,0.9611436338130869,0.9774592300894482,0.9846303079648199,0.985307672175702,0.9875615179121329,0.9893875126744803,0.9800031255374247,0.9687169247606602
0.9674857234110493,0.9844138651046932,0.961204631155532,0.9774831160447391,0.9846378846600613,0.9853137076935661,0.9875669965047581,0.9893842684332719,0.9800257952496001,0.9687607077611653
0.9674907527530962,0.984403486147884,0.9612466021057186,0.9774838266141603,0.9846270009809386,0.9853058589732635,0.9875495038321279,0.9893626782358903,0.9800253161010363,0.968785637253546
0.9672281635642545,0.9844250656943183,0.9613204530625874,0.9775210242509386,0.98464807538885,0.9853254003567367,0.9875639818084926,0.9893730619667672,0.9800567755433426,0.9688424807305677
0.9672792305721398,0.9844374702149344,0.9613848773323969,0.9775489725967536,0.9846599775248399,0.9853357771739053,0.9875693185436892,0.9893743249657517,0.9800790137827123,0.9688899770896836
0.9673389501337548,0.9844632815287669,0.9614623153804406,0.9775902105067344,0.984685290165815,0.9853595758640207,0.9875881157516557,0.9893890786375488,0.9801145842169958,0.9689506147231453
0.9673937628663412,0.9844844253820753,0.961534797667215,0.9776221747295947,0.9847059383047103,0.9853696722074728,0.9876022755618568,0.9893947101139948,0.9801499387262036,0.969006366892038
0.9674402493629843,0.9844924179551859,0.9615945421887235,0.9776456465646332,0.9847089219915763,0.9850649128338753,0.9876077321297163,0.9893961213714588,0.9801631970393936,0.9690537883443303
0.9674944784050971,0.9845133357733286,0.961661734924564,0.9776772652614864,0.9847248724783801,0.9848554317740578,0.9876217403958231,0.9894016665914904,0.9801937159144454,0.9691089484875842
0.9675616712554606,0.9845430046438324,0.9617417888620545,0.977722008421167,0.9847540750106654,0.9848709036986083,0.9876445550596574,0.9894205560846109,0.9802329092698518,0.9691725849355383
0.9676114331580853,0.9845550153727092,0.9618000166156316,0.9777491860219977,0.9847611377664495,0.98456908709935,0.9876496684331966,0.9894172427853545,0.9802545024899757,0.9692142992637495
0.9676609515671108,0.9845714302494352,0.9618669110636613,0.9777806977434994,0.9847770949249918,0.9839609507003348,0.9876592178725918,0.9894228700225882,0.9802804553706383,0.9692647549332808
0.9677193355522427,0.9845878493497877,0.9619426050782712,0.9778166404233346,0.9847975154564953,0.983969839745893,0.9876732443819877,0.989432981637502,0.9803063906923195,0.9693240497409356
0.9677859846643935,0.9846173560246005,0.9620219879071168,0.9778610594834256,0.9848265597452486,0.9839518615075894,0.9876959555215572,0.9894518153041871,0.9803453245298617,0.9693871840294292
0.9678357094695861,0.9846339713822392,0.9620890541266194,0.9778927542833878,0.9848427063490618,0.9834385014752116,0.9877056977434875,0.9894576342248899,0.9803714709929111,0.969437825513993
0.967898044122273,0.9846635604640626,0.9621685406637304,0.9779372589261549,0.9848718320660106,0.9831699452732184,0.9877284890709205,0.9894765452374611,0.9804104877947685,0.9695010639951939
0.9679597706206583,0.9846884486674862,0.9622428764114075,0.9779769301486214,0.984896261604278,0.9831804483452192,0.9877466402959527,0.9894908520754842,0.9804447210080128,0.9695592935608315
0.9680125748253899,0.9847000956666152,0.9623082637337919,0.9780033309783464,0.984916248492532,0.9830104452969989,0.9877559633831077,0.9894963393535773,0.9804656951014493,0.9696086096151928
0.968060039459443,0.9847113384909574,0.9623681128321856,0.9780291117234295,0.9849270222690307,0.983012191761257,0.9877605719306173,0.9894971701358746,0.9804861301405646,0.9696526149178607
0.9680989254240117,0.9847183449435692,0.9624238040074854,0.9780506779514394,0.9849291684559276,0.9827862690094201,0.9877565442021594,0.989489359024738,0.9805023420573274,0.9696880444765966
0.9681421801100821,0.9847210148470199,0.9624750486604416,0.9780722566841887,0.984931378711091,0.9821233580398817,0.9877569738801473,0.9894860120457535,0.9805141960265582,0.9697234704793167
0.9681850073126788,0.9847235562641353,0.9625257833406264,0.9780892018926173,0.9849334643741516,0.9819613416418188,0.9877573078254906,0.9894738676904575,0.9805258506878025,0.9697585079198289
0.9682406830084858,0.9847435020654246,0.9625893280038544,0.9781234832842843,0.9849485945868907,0.9813868499620086,0.9877706976653947,0.989479187047023,0.9805548655434468,0.9698064325771407
0.9682961402060879,0.9847633723841196,0.9626569841731606,0.9781576318488819,0.9849680221277222,0.9811531615439187,0.9877840382235822,0.989488841384005,0.9805837685956594,0.9698585296184588
0.9683557490053951,0.9847875212307241,0.9627244008925784,0.9781960082306695,0.984991729577711,0.9809509378053518,0.9877973383130242,0.9894984686368945,0.9806169176734089,0.9699104449030918
0.9684062541810436,0.9847984917262096,0.9627826655012421,0.9782254291371582,0.9850022623147976,0.9809527812333614,0.98780618082274,0.9895036647681843,0.9806411491969078,0.969957628973858
0.9684568209415114,0.9848138652858883,0.96284532031897,0.9782549176420574,0.9850171977882933,0.9806956790333945,0.9878150948831004,0.9895089322767987,0.9806654487344663,0.9700048837179848
0.9685155543483693,0.9848376780946421,0.9629160448528605,0.9782884335729498,0.985040576009861,0.9800785629907474,0.9878324987397165,0.9895227179323561,0.9806981181322729,0.9700603271150853
0.9685782418447434,0.9848613373533222,0.9629863404521665,0.9783260256489865,0.9850638033800757,0.979492397945675,0.9878497865320808,0.9895321118800788,0.9807305826726191,0.9701154297975833
0.9686281617007217,0.9848722025611549,0.9630482111081118,0.9783551407712597,0.985078532536077,0.9787636591222347,0.9878585671872716,0.9895372993266478,0.9807545625198567,0.9701620867697055
0.9686911647706224,0.9848961008541639,0.9631232068816903,0.9783930185157189,0.9851019868779621,0.9787963542222198,0.9878803366989347,0.9895554645804212,0.980787290314569,0.970221836942706
0.9687446414702099,0.9849152689998312,0.9631884816121968,0.9784259571993158,0.9851207187485873,0.9788284378308734,0.9878931851159317,0.9895647648677809,0.9808023459825229,0.970272086101988
0.9688020825148456,0.984938584417852,0.9632576564376468,0.9784629695842307,0.9851436002538412,0.9788603431671088,0.9879102147290646,0.9895782652794399,0.9808130419282458,0.9703263153380701
0.9688596143457022,0.9849577147345424,0.963322671418162,0.9784957959114678,0.9851622858810163,0.9788965887377515,0.9879273039591439,0.9895833110715871,0.9801345380532074,0.9703806419770924
0.9689124815081046,0.9849766727274808,0.9633872131918473,0.9785283679184384,0.9851808124862819,0.9789283151636945,0.9879400050325193,0.9895925220454715,0.9801509524292935,0.9704303204255299
0.9689607977071663,0.9849955001539975,0.9634513594376459,0.9785565011324768,0.9851949689451248,0.9789556080398925,0.987948378244489,0.9895974254164419,0.9797223249063747,0.9704796880833916
0.9690174480926385,0.9850185227283722,0.9635195762496979,0.9785930300908665,0.9852217960776427,0.9789912985193722,0.9879652063802765,0.9896107930396985,0.9797099333680575,0.9705331689371602
0.9690525533937738,0.9850202447264431,0.963566152501914,0.9786123714593867,0.9852273088886969,0.9790055969464286,0.9879607795169317,0.9896071496631634,0.9791450223635114,0.9705651141650198
0.9691048015283326,0.9850390243377468,0.9636299158851648,0.9786445849935413,0.9852456537922087,0.9790369844889183,0.9879733936100626,0.9896163104331004,0.9791340427534233,0.9706142118519614
0.9691650695313591,0.9850618522299057,0.9637016208908425,0.9786849532377321,0.9852722468935884,0.9790723377142591,0.9879942948021578,0.9896295827933024,0.9789130295856118,0.9706713500051203
0.9692163976671109,0.9850844351424473,0.9637684575464859,0.9787249408432507,0.9852985818258508,0.9791031359030031,0.9880066012547329,0.9896426892357141,0.9783157987788239,0.9707279521540825
0.9692517099215826,0.9850906444014109,0.9638152223311262,0.9787403069826418,0.9853001514214765,0.979113529315149,0.9880024870412052,0.9896351396099989,0.9780642908918733,0.9707601202124079
0.969298501589199,0.9851089031874105,0.9638774074621589,0.9787716772344925,0.9853179775566487,0.9791357914867929,0.9880105614275441,0.9896440146733296,0.9774538846461457,0.9708079711119948
